"left","bottom","right","top","confidence","cluster","table","row","file_id","file_number","entry_id","name_id","col.header","price_center_x_orig","price_center_y_orig","text.true","truth_entered_by","price_raw","type_raw","price_new","type_new","flag_year","flag_amount","flag_size","flag_digit","flag_order","flag_type_new","sum_flag"
2596,3464,2660,3496,36.9579277038574,2,1,49,"UCD_Lehmann_0267","0267","0267_1_82","0267_1_49","Case",2640.92943715772,3483.18991734037,NA,NA,".95",".price","95","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
4585,500,4673,529,90.1059265136719,3,2,1,"UCD_Lehmann_0267","0267","0267_2_83","0267_2_1","Bottle",4615.9747041887,500.341036961322,NA,NA,"6.49","TRUE","6.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4585,534,4674,588,92.426628112793,3,2,2,"UCD_Lehmann_0267","0267","0267_2_84","0267_2_2","Bottle",4616.88046905091,546.834903116057,NA,NA,"3.49","TRUE","3.49","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4588,648,4672,676,93.7055892944336,3,2,4,"UCD_Lehmann_0267","0267","0267_2_85","0267_2_4","Bottle",4618.26183009777,647.826694077789,NA,NA,"1.09","TRUE","1.09","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4584,697,4673,725,92.0809631347656,3,2,5,"UCD_Lehmann_0267","0267","0267_2_86","0267_2_5","Bottle",4617.1894874526,696.837918111181,NA,NA,"2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4585,844,4673,872,95.4917755126953,3,2,8,"UCD_Lehmann_0267","0267","0267_2_87","0267_2_8","Bottle",4618.97226913239,843.827957533865,NA,NA,"3.50","TRUE","3.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4584,893,4672,921,96.1645965576172,3,2,9,"UCD_Lehmann_0267","0267","0267_2_88","0267_2_9","Bottle",4618.39990744875,892.834818299508,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4582,1040,4672,1068,85.6709289550781,3,2,12,"UCD_Lehmann_0267","0267","0267_2_89","0267_2_12","Bottle",4618.68274624395,1039.83794752544,NA,NA,"7.49","TRUE","7.49","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4584,1186,4673,1215,94.7313919067383,3,2,15,"UCD_Lehmann_0267","0267","0267_2_90","0267_2_15","Bottle",4621.46112657905,1186.31927945109,NA,NA,"2.59","TRUE","2.59","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4587,1216,4674,1273,86.2822341918945,3,2,17,"UCD_Lehmann_0267","0267","0267_2_91","0267_2_17","Bottle",4623.84501798711,1230.30015099492,NA,NA,"1.45","TRUE","1.45","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4607,1283,4675,1311,86.3248519897461,3,2,18,"UCD_Lehmann_0267","0267","0267_2_92","0267_2_18","Bottle",4634.80276129295,1282.70652333306,NA,NA,".74",".price","74","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
4585,1332,4673,1361,95.7509231567383,3,2,19,"UCD_Lehmann_0267","0267","0267_2_93","0267_2_19","Bottle",4623.23518172335,1332.30935695071,NA,NA,"5.49","TRUE","5.49","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4584,1430,4673,1459,91.5432434082031,3,2,21,"UCD_Lehmann_0267","0267","0267_2_94","0267_2_21","Bottle",4623.59040124066,1430.30998867875,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4584,1479,4673,1506,86.8331604003906,3,2,22,"UCD_Lehmann_0267","0267","0267_2_95","0267_2_22","Bottle",4624.00927494458,1478.30816098583,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4584,1527,4673,1555,95.4942016601562,3,2,23,"UCD_Lehmann_0267","0267","0267_2_96","0267_2_23","Bottle",4624.43251191625,1526.80631425444,NA,NA,"2.99","TRUE","2.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4583,1575,4672,1604,32.1820831298828,3,2,24,"UCD_Lehmann_0267","0267","0267_2_97","0267_2_24","Bottle",4623.85578696486,1575.31319405855,NA,NA,"6.19","TRUE","6.19","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4583,1625,4671,1653,91.7650756835938,3,2,25,"UCD_Lehmann_0267","0267","0267_2_98","0267_2_25","Bottle",4623.78776951049,1624.81567251798,NA,NA,"2.99","TRUE","2.99","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4583,1722,4671,1750,86.2783203125,3,2,27,"UCD_Lehmann_0267","0267","0267_2_99","0267_2_27","Bottle",4624.63424345384,1721.8119790552,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4583,1771,4672,1799,93.9783172607422,3,2,28,"UCD_Lehmann_0267","0267","0267_2_100","0267_2_28","Bottle",4625.56182465479,1770.8057500176,NA,NA,"2.99","TRUE","2.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4583,1868,4672,1897,94.6338348388672,3,2,30,"UCD_Lehmann_0267","0267","0267_2_101","0267_2_30","Bottle",4626.41266186588,1868.30203751636,NA,NA,"2.19","TRUE","2.19","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4586,1918,4672,1946,94.1297378540039,3,2,31,"UCD_Lehmann_0267","0267","0267_2_102","0267_2_31","Bottle",4628.34456825765,1917.78706290479,NA,NA,"1.19","TRUE","1.19","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4580,1967,4672,2011,96.1323776245117,3,2,32,"UCD_Lehmann_0267","0267","0267_2_103","0267_2_32","Bottle",4625.84209501186,1974.81107212594,NA,NA,"4.98","TRUE","4.98","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4582,2016,4671,2044,90.9171752929688,3,2,33,"UCD_Lehmann_0267","0267","0267_2_104","0267_2_33","Bottle",4626.69986392883,2015.80514770382,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4581,2455,4670,2483,92.5983200073242,3,2,36,"UCD_Lehmann_0267","0267","0267_2_105","0267_2_36","Bottle",4629.53085108955,2454.79715846449,NA,NA,"2.99","TRUE","2.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4580,2503,4670,2532,91.3925933837891,3,2,37,"UCD_Lehmann_0267","0267","0267_2_106","0267_2_37","Bottle",4629.45410709969,2503.29967500085,NA,NA,"2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4582,2551,4670,2579,6.06342315673828,3,2,38,"UCD_Lehmann_0267","0267","0267_2_107","0267_2_38","Bottle",4630.86857945892,2550.7891398109,NA,NA,"1.35","TRUE","1.35","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4579,2600,4670,2628,95.5887451171875,3,2,39,"UCD_Lehmann_0267","0267","0267_2_108","0267_2_39","Bottle",4629.79623681375,2599.80036384429,NA,NA,"7.49","TRUE","7.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4579,2648,4672,2678,95.6920166015625,3,2,40,"UCD_Lehmann_0267","0267","0267_2_109","0267_2_40","Bottle",4631.22379897623,2648.78977153894,NA,NA,"4.98","TRUE","4.98","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4580,2697,4670,2725,83.4338073730469,3,2,41,"UCD_Lehmann_0267","0267","0267_2_110","0267_2_41","Bottle",4631.14269171862,2696.79230711377,NA,NA,"2.79.","price*","7.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4580,2746,4669,2775,96.5392761230469,3,2,42,"UCD_Lehmann_0267","0267","0267_2_111","0267_2_42","Bottle",4631.07467426426,2746.29478557319,NA,NA,"6.99","TRUE","6.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4580,2938,4668,2969,82.2391204833984,3,2,43,"UCD_Lehmann_0267","0267","0267_2_112","0267_2_43","Bottle",4632.25891465391,2939.29179999233,NA,NA,"6. 49","FALSE","49","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
4578,2988,4667,3016,78.4312744140625,3,2,44,"UCD_Lehmann_0267","0267","0267_2_113","0267_2_44","Bottle",4631.18220874099,2987.80304306419,NA,NA,"7.49","TRUE","7.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4579,3035,4668,3065,96.4511032104492,3,2,45,"UCD_Lehmann_0267","0267","0267_2_114","0267_2_45","Bottle",4632.60104436798,3035.79248883577,NA,NA,"6. 49","FALSE","49","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
4580,3084,4667,3113,96.6105651855469,3,2,46,"UCD_Lehmann_0267","0267","0267_2_115","0267_2_46","Bottle",4633.02428133965,3084.29064210438,NA,NA,"6.19","TRUE","6.19","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4579,3133,4667,3161,84.1141586303711,3,2,47,"UCD_Lehmann_0267","0267","0267_2_116","0267_2_47","Bottle",4632.94753734978,3132.79315864074,NA,NA,"2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4579,3182,4666,3209,94.2105026245117,3,2,48,"UCD_Lehmann_0267","0267","0267_2_117","0267_2_48","Bottle",4632.87079335992,3181.29567517711,NA,NA,"2.79","TRUE","2.79","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4579,3229,4668,3259,94.6264114379883,3,2,49,"UCD_Lehmann_0267","0267","0267_2_118","0267_2_49","Bottle",4634.29399225466,3229.78510191022,NA,NA,"6. 49","FALSE","49","number",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1
4578,3279,4666,3306,74.3528594970703,3,2,50,"UCD_Lehmann_0267","0267","0267_2_119","0267_2_50","Bottle",4633.21728634173,3278.29634498208,NA,NA,"2.99","TRUE","2.99","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4781,548,4894,578,95.9233551025391,4,2,2,"UCD_Lehmann_0267","0267","0267_2_120","0267_2_2",NA,4824.89000211925,547.019707578524,NA,NA,"39.75","TRUE","39.75","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4783,598,4894,626,91.056526184082,4,2,3,"UCD_Lehmann_0267","0267","0267_2_121","0267_2_3",NA,4826.31756428174,596.00911527317,NA,NA,"16.95","TRUE","16.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4780,646,4894,675,85.5666732788086,4,2,4,"UCD_Lehmann_0267","0267","0267_2_122","0267_2_4",NA,4825.24085836881,644.52035834503,NA,NA,"24. 65","number","65","number",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
4780,696,4893,724,92.3875427246094,4,2,5,"UCD_Lehmann_0267","0267","0267_2_123","0267_2_5",NA,4825.17284091445,694.022836804455,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4780,745,4893,773,96.4911804199219,4,2,6,"UCD_Lehmann_0267","0267","0267_2_124","0267_2_6",NA,4825.60044115387,743.0209710346,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4780,795,4892,822,86.9210662841797,4,2,7,"UCD_Lehmann_0267","0267","0267_2_125","0267_2_7",NA,4825.53242369951,792.523449494025,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4780,844,4893,871,88.3583221435547,4,2,8,"UCD_Lehmann_0267","0267","0267_2_126","0267_2_8",NA,4826.46000490046,841.517220456421,NA,NA,"38.50","TRUE","38.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4781,893,4893,919,91.0358581542969,4,2,9,"UCD_Lehmann_0267","0267","0267_2_127","0267_2_9",NA,4827.38322283366,890.011010457284,NA,NA,"31.50","TRUE","31.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4778,942,4892,969,92.4702682495117,4,2,10,"UCD_Lehmann_0267","0267","0267_2_128","0267_2_10",NA,4825.8152624947,939.526578719957,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4777,990,4893,1018,96.4100112915039,4,2,11,"UCD_Lehmann_0267","0267","0267_2_129","0267_2_11",NA,4826.23849946637,988.024731988569,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4779,1039,4893,1067,70.7774429321289,4,2,12,"UCD_Lehmann_0267","0267","0267_2_130","0267_2_12",NA,4827.66606162886,1037.01413968322,NA,NA,"85. 00","number","00","number",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,2
4779,1088,4894,1116,95.3616333007812,4,2,13,"UCD_Lehmann_0267","0267","0267_2_131","0267_2_13",NA,4828.59364282981,1086.00791064561,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4779,1137,4891,1166,95.3584823608398,4,2,14,"UCD_Lehmann_0267","0267","0267_2_132","0267_2_14",NA,4827.52566345238,1135.51911564053,NA,NA,"21.95","TRUE","21.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4779,1186,4890,1214,95.9517059326172,4,2,15,"UCD_Lehmann_0267","0267","0267_2_133","0267_2_15",NA,4827.44891946252,1184.0216321769,NA,NA,"27.97","TRUE","27.97","TRUE",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0
4780,1235,4892,1262,66.1920471191406,4,2,16,"UCD_Lehmann_0267","0267","0267_2_134","0267_2_16",NA,4829.37209931879,1232.50669564226,NA,NA,"31.32","TRUE","31.32","TRUE",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,1
4782,1283,4891,1310,93.567741394043,4,2,18,"UCD_Lehmann_0267","0267","0267_2_135","0267_2_18",NA,4830.29095398424,1280.50050468159,NA,NA,"16.50","TRUE","16.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4779,1331,4892,1359,75.0560913085938,4,2,19,"UCD_Lehmann_0267","0267","0267_2_136","0267_2_19",NA,4829.71422903285,1329.0073844857,NA,NA,"62.50","TRUE","62.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4779,1381,4892,1409,96.0362701416016,4,2,20,"UCD_Lehmann_0267","0267","0267_2_137","0267_2_20",NA,4830.15055580777,1379.00548063891,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4780,1429,4893,1456,95.5714416503906,4,2,21,"UCD_Lehmann_0267","0267","0267_2_138","0267_2_21",NA,4831.56502816701,1426.49494544896,NA,NA,"31.50","TRUE","31.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4780,1478,4893,1505,94.4749908447266,4,2,22,"UCD_Lehmann_0267","0267","0267_2_139","0267_2_22",NA,4831.99262840643,1475.4930796791,NA,NA,"31.50","TRUE","31.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4779,1526,4892,1553,91.5501403808594,4,2,23,"UCD_Lehmann_0267","0267","0267_2_140","0267_2_23",NA,4831.41154018729,1523.49997852168,NA,NA,"34.50","TRUE","34.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4778,1574,4893,1605,89.3919448852539,4,2,24,"UCD_Lehmann_0267","0267","0267_2_141","0267_2_24",NA,4831.8478669622,1573.49807467489,NA,NA,"69.00","TRUE","69.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4779,1624,4891,1651,94.8318786621094,4,2,25,"UCD_Lehmann_0267","0267","0267_2_142","0267_2_25",NA,4831.76675970459,1621.50061024972,NA,NA,"34.50","TRUE","34.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4777,1673,4892,1700,93.5888061523438,4,2,26,"UCD_Lehmann_0267","0267","0267_2_143","0267_2_26",NA,4831.69437898248,1670.50310774762,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4779,1722,4892,1749,95.5749816894531,4,2,27,"UCD_Lehmann_0267","0267","0267_2_144","0267_2_27",NA,4833.12194114497,1719.49251544226,NA,NA,"31.50","TRUE","31.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4779,1770,4891,1798,91.1398239135742,4,2,28,"UCD_Lehmann_0267","0267","0267_2_145","0267_2_28",NA,4833.04519715511,1767.99503197862,NA,NA,"34.50","TRUE","34.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4777,1819,4892,1847,96.4307174682617,4,2,29,"UCD_Lehmann_0267","0267","0267_2_146","0267_2_29",NA,4832.97281643299,1816.99752947652,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4778,1867,4892,1895,95.9407501220703,4,2,30,"UCD_Lehmann_0267","0267","0267_2_147","0267_2_30",NA,4833.89167109845,1864.99133851585,NA,NA,"24.50","TRUE","24.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4778,1916,4891,1944,83.9865112304688,4,2,31,"UCD_Lehmann_0267","0267","0267_2_148","0267_2_31",NA,4833.81929037634,1913.99383601374,NA,NA,"26.50","TRUE","26.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4776,1966,4892,1996,90.9016723632812,4,2,32,"UCD_Lehmann_0267","0267","0267_2_149","0267_2_32",NA,4833.76436272522,1964.99625735776,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4778,2016,4889,2043,96.4340972900391,4,2,33,"UCD_Lehmann_0267","0267","0267_2_150","0267_2_33",NA,4833.68761873536,2013.49877389412,NA,NA,"31.50","TRUE","31.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4774,2210,4889,2240,95.1570205688477,4,2,34,"UCD_Lehmann_0267","0267","0267_2_151","0267_2_34",NA,4833.39373257916,2209.00878292417,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4774,2259,4891,2290,96.3203430175781,4,2,35,"UCD_Lehmann_0267","0267","0267_2_152","0267_2_35",NA,4834.8256580094,2258.49817158034,NA,NA,"29.95","TRUE","29.95","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4776,2454,4889,2482,96.3493957519531,4,2,36,"UCD_Lehmann_0267","0267","0267_2_153","0267_2_36",NA,4836.51424262833,2451.99080369326,NA,NA,"34.50","TRUE","34.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4775,2502,4889,2533,95.5125885009766,4,2,37,"UCD_Lehmann_0267","0267","0267_2_154","0267_2_37",NA,4836.44622517397,2501.49328215269,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4774,2550,4889,2581,93.3276596069336,4,2,38,"UCD_Lehmann_0267","0267","0267_2_155","0267_2_38",NA,4836.36511791636,2549.49581772752,NA,NA,"29.95","TRUE","29.95","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4775,2599,4890,2627,92.6783828735352,4,2,39,"UCD_Lehmann_0267","0267","0267_2_156","0267_2_39",NA,4837.7795902756,2596.98528253757,NA,NA,"85.00","TRUE","85.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4773,2648,4889,2676,95.4318923950195,4,2,40,"UCD_Lehmann_0267","0267","0267_2_157","0267_2_40",NA,4836.70724763042,2645.99650657096,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4775,2696,4880,2725,83.0388870239258,4,2,41,"UCD_Lehmann_0267","0267","0267_2_158","0267_2_41",NA,4833.63061787137,2694.52520271382,NA,NA,"X.75","FALSE","75","number",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2
4774,2745,4888,2773,92.5440521240234,4,2,42,"UCD_Lehmann_0267","0267","0267_2_159","0267_2_42",NA,4837.55372157376,2742.99281310818,NA,NA,"81.50","TRUE","81.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4772,2939,4886,2966,95.8815612792969,4,2,43,"UCD_Lehmann_0267","0267","0267_2_160","0267_2_43",NA,4837.24238234657,2936.5028982921,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4773,2987,4886,3015,83.2239685058594,4,2,44,"UCD_Lehmann_0267","0267","0267_2_161","0267_2_44",NA,4838.16560027977,2984.99668829296,NA,NA,"85.00","TRUE","85.00","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4771,3036,4886,3063,91.7611083984375,4,2,45,"UCD_Lehmann_0267","0267","0267_2_162","0267_2_45",NA,4837.58887532838,3033.50356809707,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4771,3084,4886,3111,96.3227233886719,4,2,46,"UCD_Lehmann_0267","0267","0267_2_163","0267_2_46",NA,4838.0077490323,3081.50174040415,NA,NA,"73.00","TRUE","73.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4773,3132,4885,3161,96.3951568603516,4,2,47,"UCD_Lehmann_0267","0267","0267_2_164","0267_2_47",NA,4838.93533023325,3130.49551136655,NA,NA,"27.95","TRUE","27.95","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4773,3180,4885,3208,95.7372207641602,4,2,48,"UCD_Lehmann_0267","0267","0267_2_165","0267_2_48",NA,4839.34984066943,3177.9937027121,NA,NA,"31.50","TRUE","31.50","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
4771,3229,4886,3257,95.9674987792969,4,2,49,"UCD_Lehmann_0267","0267","0267_2_166","0267_2_49",NA,4839.27745994732,3226.99620020999,NA,NA,"75.00","TRUE","75.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4773,3277,4885,3305,92.2867965698242,4,2,50,"UCD_Lehmann_0267","0267","0267_2_167","0267_2_50",NA,4840.19631461277,3274.99000924932,NA,NA,"34.50","TRUE","34.50","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4747,3495,4861,3522,86.6191024780273,5,3,1,"UCD_Lehmann_0267","0267","0267_3_168","0267_3_1",NA,4817.09528800706,3492.69989090324,NA,NA,"48.75","TRUE","48.75","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4727,3543,4861,3570,77.3324661254883,5,3,2,"UCD_Lehmann_0267","0267","0267_3_169","0267_3_2",NA,4807.51454248034,3540.7853285653,NA,NA,"135.00","TRUE","135.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
4727,3592,4860,3619,84.5558242797852,5,3,3,"UCD_Lehmann_0267","0267","0267_3_170","0267_3_3",NA,4807.44216175823,3589.78782606319,NA,NA,"155.00","TRUE","155.00","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3010,1070,3130,1141,96.5141983032227,1,1,1,"UCD_Lehmann_0321","0321","0321_1_1","0321_1_1","bottle",3083.40575405495,1113.13428615584,"3.49","Jane","3.49","TRUE","3.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3009,1218,3130,1263,92.5403137207031,1,1,2,"UCD_Lehmann_0321","0321","0321_1_2","0321_1_2","bottle",3081.94857063205,1248.12734752002,"2.49","Jane","2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3008,1360,3129,1406,85.5973052978516,1,1,3,"UCD_Lehmann_0321","0321","0321_1_3","0321_1_3","bottle",3079.93822222248,1390.61667518799,"4.49","Jane","4.49","TRUE","4.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3008,1503,3123,1548,77.3902587890625,1,1,4,"UCD_Lehmann_0321","0321","0321_1_4","0321_1_4","bottle",3075.92792408647,1533.09182217462,"2.99","Jane","2.99","TRUE","2.99","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3007,1864,3128,1909,88.4477920532227,1,1,5,"UCD_Lehmann_0321","0321","0321_1_5","0321_1_5","bottle",3075.3682608288,1894.09692847789,"2.19","Jane","2.19","TRUE","2.19","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3006,2006,3126,2051,94.2499771118164,1,1,6,"UCD_Lehmann_0321","0321","0321_1_6","0321_1_6","bottle",3072.86147015796,2036.08272354392,"2.49","Jane","2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3003,2286,3124,2331,46.1748733520508,1,1,7,"UCD_Lehmann_0321","0321","0321_1_7","0321_1_7","bottle",3068.37623761058,2316.05795939344,"2.29","Jane","2.29","TRUE","2.29","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3004,2356,3125,2402,96.6836318969727,1,1,8,"UCD_Lehmann_0321","0321","0321_1_8","0321_1_8","bottle",3068.87634345613,2386.56327759103,"2.80","Jane","2.80","TRUE","2.80","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3003,2710,3117,2784,96.6745300292969,1,1,9,"UCD_Lehmann_0321","0321","0321_1_9","0321_1_9","bottle",3061.76721120281,2754.52212072244,"3.89","Jane","3.89","TRUE","3.89","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3002,2781,3121,2827,96.1174774169922,1,1,10,"UCD_Lehmann_0321","0321","0321_1_10","0321_1_10","bottle",3062.8630240791,2811.53132343692,"3.25","Jane","3.25","TRUE","3.25","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3006,3065,3119,3109,77.6487503051758,1,1,11,"UCD_Lehmann_0321","0321","0321_1_11","0321_1_11","bottle",3061.85643253095,3094.53130006846,"1.99","Jane","1.99","TRUE","1.99","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
2998,3136,3118,3177,73.5951385498047,1,1,12,"UCD_Lehmann_0321","0321","0321_1_12","0321_1_12","bottle",3056.86376696948,3163.99764652911,"4.29","Jane","4.29","TRUE","4.29","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
3002,3416,3122,3461,94.7058715820312,1,1,13,"UCD_Lehmann_0321","0321","0321_1_13","0321_1_13","bottle",3058.86419035167,3446.01891931947,"2.49","Jane","2.49","TRUE","2.49","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3009,3487,3124,3532,96.1257476806641,1,1,14,"UCD_Lehmann_0321","0321","0321_1_14","0321_1_14","bottle",3062.86066304814,3517.04904114103,"1.69","Jane","1.69","TRUE","1.69","TRUE",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1
3004,3557,3124,3604,80.2491149902344,1,1,15,"UCD_Lehmann_0321","0321","0321_1_15","0321_1_15","bottle",3059.85731170209,3588.02953057787,"3.89","Jane","3.89","TRUE","3.89","TRUE",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
